key,code,executionDate,type,correctiveActions,link,key:auditor,published,key:project
code-audit-01,A-000,2000/01/01 00:00,STATIC,"action1,action2,action3",https://link.com,auditor-01,false,project-31
code-audit-02,AA-111,2000/01/01 00:01,STATIC,"action1,action2,action3",https://link.com,auditor-01,false,project-31
code-audit-03,AAA-222,2022/07/29 23:59,STATIC,"action1,action2,action3",https://link.com,auditor-01,false,project-31
code-audit-04,B-333,2022/07/30 00:00,STATIC,"action1,action2,action3",https://link.com,auditor-01,false,project-31
code-audit-05,C-444,2020/02/28 00:00,STATIC,"action1,action2,action3",https://link.com,auditor-01,false,project-31
code-audit-06,D-555,2005/02/01 00:00,DYNAMIC,"action1,action2,action3",https://link.com,auditor-01,false,project-31
code-audit-07,E-666,2006/02/01 00:00,STATIC,Lorem ipsum,https://link.com,auditor-01,false,project-31
code-audit-08,F-777,2007/02/01 00:00,STATIC,L,https://link.com,auditor-01,false,project-31
code-audit-09,AB-888,2008/02/01 00:00,STATIC,Lo,https://link.com,auditor-01,false,project-31
code-audit-10,AC-999,2012/02/01 00:00,STATIC,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore",https://link.com,auditor-01,false,project-31
code-audit-11,AD-888,2013/02/01 00:00,STATIC,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore*",https://link.com,auditor-01,false,project-31
code-audit-12,AF-888,2002/02/01 00:00,STATIC,<h1>!</h1>,https://link.com,auditor-01,false,project-31
code-audit-13,AAB-888,2000/02/01 00:01,STATIC,' or 'A'='A,http://link.com,auditor-01,false,project-31
code-audit-14,AAC-888,2000/02/01 00:01,DYNAMIC,국민경제의 발전을,http://link.com,auditor-01,false,project-31
code-audit-15,AAD-888,2008/02/01 00:00,DYNAMIC,العظمى واعتلاء,,auditor-01,false,project-31
code-audit-16,AAE-888,2008/02/01 00:00,DYNAMIC,"action1,action2,action3",http://www.lorem-ipsum.org,auditor-01,false,project-31
code-audit-17,AAF-888,2008/02/01 00:00,DYNAMIC,"action1,action2,action3",ftp://a,auditor-01,false,project-31
code-audit-18,AG-888,2008/02/01 00:00,DYNAMIC,"action1,action2,action3",ftp://a.b,auditor-02,false,project-31
code-audit-19,AH-888,2008/02/01 00:00,DYNAMIC,"action1,action2,action3","http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",auditor-02,false,project-31
code-audit-20,AI-888,2008/02/01 00:00,DYNAMIC,"action1,action2,action3","http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X",auditor-02,false,project-31
code-audit-21,AJ-888,2008/02/01 00:00,DYNAMIC,"action1,action2,action3",https://www.lorem-ipsum.org,auditor-02,false,project-31
code-audit-22,AK-888,2008/02/01 00:00,DYNAMIC,"action1,action2,action3",ftp://www.lorem-ipsum.org,auditor-02,false,project-31
code-audit-23,AL-888,2008/02/01 00:00,DYNAMIC,"action1,action2,action3",http://www.lorem-ipsum.org/dolor/sit.html,auditor-02,false,project-31
code-audit-24,AM-888,2008/02/01 00:00,DYNAMIC,"action1,action2,action3",http://www.lorem-ipsum.org/dolor/sit.html#dolor,auditor-02,false,project-31
code-audit-25,AN-888,2008/02/01 00:00,STATIC,"action1,action2,action3",http://example.org?a=1&b=2,auditor-02,false,project-31
code-audit-26,AO-888,2008/02/01 00:00,STATIC,"action1,action2,action3",http://example.org?,auditor-02,false,project-31
code-audit-27,AP-888,2008/02/01 00:00,STATIC,"action1,action2,action3",http://example.org?a,auditor-02,false,project-31
code-audit-28,AR-888,2008/02/01 00:00,STATIC,"action1,action2,action3",http://example.org?a&b,auditor-02,false,project-31
code-audit-29,AS-888,2008/02/01 00:00,STATIC,"action1,action2,action3",http://example.org/,auditor-02,false,project-31
code-audit-30,AT-888,2008/02/01 00:00,STATIC,"action1,action2,action3",http://example.org/a,auditor-02,false,project-31
code-audit-31,AV-888,2008/02/01 00:00,STATIC,"action1,action2,action3",http://example.org/a/b,auditor-01,true,project-31
code-audit-32,AW-888,2008/02/01 00:00,STATIC,"action1,action2,action3",http://example.org/a/b?,auditor-01,true,project-31
code-audit-33,AX-888,2008/02/01 00:00,STATIC,"action1,action2,action3",http://example.org/a/b?a&b,auditor-01,true,project-31
